609,Mr-cr609,609,11:30:49 AM,none
610,Mr-cr610,610,11:30:49 AM,none
611,Mr-cr611,611,11:30:49 AM,none
612,Mr-cr612,612,11:30:49 AM,none
613,Mr-cr613,613,11:30:49 AM,none
614,Mr-cr614,614,11:30:49 AM,none
615,Mr-cr615,615,11:30:49 AM,none
616,Mr-cr616,616,11:30:49 AM,none
617,Mr-cr617,617,11:30:49 AM,none
618,Mr-cr618,618,11:30:49 AM,none
619,Mr-cr619,619,11:30:49 AM,none
620,Mr-cr620,620,11:30:49 AM,none
621,Mr-cr621,621,11:30:49 AM,none
622,Mr-cr622,622,11:30:49 AM,none
623,Mr-cr623,623,11:30:49 AM,none
624,Mr-cr624,624,11:30:49 AM,none
625,Mr-cr625,625,11:30:49 AM,none
626,Mr-cr626,626,11:30:49 AM,none
627,Mr-cr627,627,11:30:49 AM,none
628,Mr-cr628,628,11:30:49 AM,none
629,Mr-cr629,629,11:30:49 AM,none
630,Mr-cr630,630,11:30:49 AM,none
631,Mr-cr631,631,11:30:49 AM,none
632,Mr-cr632,632,11:30:49 AM,none
633,Mr-cr633,633,11:30:49 AM,none
634,Mr-cr634,634,11:30:49 AM,none
635,Mr-cr635,635,11:30:49 AM,none
636,Mr-cr636,636,11:30:49 AM,none
637,Mr-cr637,637,11:30:49 AM,none
638,Mr-cr638,638,11:30:49 AM,none
639,Mr-cr639,639,11:30:49 AM,none
640,Mr-cr640,640,11:30:49 AM,none
641,Mr-cr641,641,11:30:49 AM,none
642,Mr-cr642,642,11:30:49 AM,none
643,Mr-cr643,643,11:30:49 AM,none
644,Mr-cr644,644,11:30:49 AM,none
645,Mr-cr645,645,11:30:49 AM,none
646,Mr-cr646,646,11:30:49 AM,none
647,Mr-cr647,647,11:30:49 AM,none
648,Mr-cr648,648,11:30:49 AM,none
649,Mr-cr649,649,11:30:49 AM,none
650,Mr-cr650,650,11:30:49 AM,none
651,Mr-cr651,651,11:30:49 AM,none
652,Mr-cr652,652,11:30:49 AM,none
653,Mr-cr653,653,11:30:49 AM,none
654,Mr-cr654,654,11:30:49 AM,none
655,Mr-cr655,655,11:30:49 AM,none
656,Mr-cr656,656,11:30:49 AM,none
657,Mr-cr657,657,11:30:49 AM,none
658,Mr-cr658,658,11:30:49 AM,none
659,Mr-cr659,659,11:30:49 AM,none
660,Mr-cr660,660,11:30:49 AM,none
661,Mr-cr661,661,11:30:49 AM,none
662,Mr-cr662,662,11:30:49 AM,none
663,Mr-cr663,663,11:30:49 AM,none
664,Mr-cr664,664,11:30:49 AM,none
665,Mr-cr665,665,11:30:49 AM,none
666,Mr-cr666,666,11:30:49 AM,none
667,Mr-cr667,667,11:30:49 AM,none
668,Mr-cr668,668,11:30:49 AM,none
669,Mr-cr669,669,11:30:49 AM,none
670,Mr-cr670,670,11:30:49 AM,none
671,Mr-cr671,671,11:30:49 AM,none
672,Mr-cr672,672,11:30:49 AM,none
673,Mr-cr673,673,11:30:49 AM,none
674,Mr-cr674,674,11:30:49 AM,none
675,Mr-cr675,675,11:30:49 AM,none
676,Mr-cr676,676,11:30:49 AM,none
677,Mr-cr677,677,11:30:49 AM,none
678,Mr-cr678,678,11:30:49 AM,none
679,Mr-cr679,679,11:30:49 AM,none
680,Mr-cr680,680,11:30:49 AM,none
681,Mr-cr681,681,11:30:49 AM,none
682,Mr-cr682,682,11:30:49 AM,none
683,Mr-cr683,683,11:30:49 AM,none
684,Mr-cr684,684,11:30:49 AM,none
685,Mr-cr685,685,11:30:49 AM,none
686,Mr-cr686,686,11:30:49 AM,none
687,Mr-cr687,687,11:30:49 AM,none
688,Mr-cr688,688,11:30:49 AM,none
689,Mr-cr689,689,11:30:49 AM,none
690,Mr-cr690,690,11:30:49 AM,none
691,Mr-cr691,691,11:30:49 AM,none
692,Mr-cr692,692,11:30:49 AM,none
693,Mr-cr693,693,11:30:49 AM,none
694,Mr-cr694,694,11:30:49 AM,none
695,Mr-cr695,695,11:30:49 AM,none
696,Mr-cr696,696,11:30:49 AM,none
697,Mr-cr697,697,11:30:49 AM,none
698,Mr-cr698,698,11:30:49 AM,none
699,Mr-cr699,699,11:30:49 AM,none
700,Mr-cr700,700,11:30:49 AM,none
701,Mr-cr701,701,11:30:49 AM,none
702,Mr-cr702,702,11:30:49 AM,none
703,Mr-cr703,703,11:30:49 AM,none
704,Mr-cr704,704,11:30:49 AM,none
705,Mr-cr705,705,11:30:49 AM,none
706,Mr-cr706,706,11:30:49 AM,none
707,Mr-cr707,707,11:30:49 AM,none
708,Mr-cr708,708,11:30:49 AM,none
709,Mr-cr709,709,11:30:49 AM,none
710,Mr-cr710,710,11:30:49 AM,none
711,Mr-cr711,711,11:30:49 AM,none
712,Mr-cr712,712,11:30:49 AM,none
713,Mr-cr713,713,11:30:49 AM,none
714,Mr-cr714,714,11:30:49 AM,none
715,Mr-cr715,715,11:30:49 AM,none
716,Mr-cr716,716,11:30:49 AM,none
717,Mr-cr717,717,11:30:49 AM,none
718,Mr-cr718,718,11:30:49 AM,none
719,Mr-cr719,719,11:30:49 AM,none
720,Mr-cr720,720,11:30:49 AM,none
721,Mr-cr721,721,11:30:49 AM,none
722,Mr-cr722,722,11:30:49 AM,none
723,Mr-cr723,723,11:30:49 AM,none
724,Mr-cr724,724,11:30:49 AM,none
725,Mr-cr725,725,11:30:49 AM,none
726,Mr-cr726,726,11:30:49 AM,none
727,Mr-cr727,727,11:30:49 AM,none
728,Mr-cr728,728,11:30:49 AM,none
729,Mr-cr729,729,11:30:49 AM,none
730,Mr-cr730,730,11:30:49 AM,none
731,Mr-cr731,731,11:30:49 AM,none
732,Mr-cr732,732,11:30:49 AM,none
733,Mr-cr733,733,11:30:49 AM,none
734,Mr-cr734,734,11:30:49 AM,none
735,Mr-cr735,735,11:30:49 AM,none
736,Mr-cr736,736,11:30:49 AM,none
737,Mr-cr737,737,11:30:49 AM,none
738,Mr-cr738,738,11:30:49 AM,none
739,Mr-cr739,739,11:30:49 AM,none
740,Mr-cr740,740,11:30:49 AM,none
741,Mr-cr741,741,11:30:49 AM,none
742,Mr-cr742,742,11:30:49 AM,none
743,Mr-cr743,743,11:30:49 AM,none
744,Mr-cr744,744,11:30:49 AM,none
745,Mr-cr745,745,11:30:49 AM,none
746,Mr-cr746,746,11:30:49 AM,none
747,Mr-cr747,747,11:30:49 AM,none
748,Mr-cr748,748,11:30:49 AM,none
749,Mr-cr749,749,11:30:49 AM,none
750,Mr-cr750,750,11:30:49 AM,none
751,Mr-cr751,751,11:30:49 AM,none
752,Mr-cr752,752,11:30:49 AM,none
753,Mr-cr753,753,11:30:49 AM,none
754,Mr-cr754,754,11:30:49 AM,none
755,Mr-cr755,755,11:30:49 AM,none
756,Mr-cr756,756,11:30:49 AM,none
757,Mr-cr757,757,11:30:49 AM,none
758,Mr-cr758,758,11:30:49 AM,none
759,Mr-cr759,759,11:30:49 AM,none
760,Mr-cr760,760,11:30:49 AM,none
761,Mr-cr761,761,11:30:49 AM,none
762,Mr-cr762,762,11:30:49 AM,none
763,Mr-cr763,763,11:30:49 AM,none
764,Mr-cr764,764,11:30:49 AM,none
765,Mr-cr765,765,11:30:49 AM,none
766,Mr-cr766,766,11:30:49 AM,none
767,Mr-cr767,767,11:30:49 AM,none
768,Mr-cr768,768,11:30:49 AM,none
769,Mr-cr769,769,11:30:49 AM,none
770,Mr-cr770,770,11:30:49 AM,none
771,Mr-cr771,771,11:30:49 AM,none
772,Mr-cr772,772,11:30:49 AM,none
773,Mr-cr773,773,11:30:49 AM,none
774,Mr-cr774,774,11:30:49 AM,none
775,Mr-cr775,775,11:30:49 AM,none
776,Mr-cr776,776,11:30:49 AM,none
777,Mr-cr777,777,11:30:49 AM,none
778,Mr-cr778,778,11:30:49 AM,none
779,Mr-cr779,779,11:30:49 AM,none
780,Mr-cr780,780,11:30:49 AM,none
781,Mr-cr781,781,11:30:49 AM,none
782,Mr-cr782,782,11:30:49 AM,none
783,Mr-cr783,783,11:30:49 AM,none
784,Mr-cr784,784,11:30:49 AM,none
785,Mr-cr785,785,11:30:49 AM,none
786,Mr-cr786,786,11:30:49 AM,none
787,Mr-cr787,787,11:30:49 AM,none
788,Mr-cr788,788,11:30:49 AM,none
789,Mr-cr789,789,11:30:49 AM,none
790,Mr-cr790,790,11:30:49 AM,none
791,Mr-cr791,791,11:30:49 AM,none
792,Mr-cr792,792,11:30:49 AM,none
793,Mr-cr793,793,11:30:49 AM,none
794,Mr-cr794,794,11:30:49 AM,none
795,Mr-cr795,795,11:30:49 AM,none
796,Mr-cr796,796,11:30:49 AM,none
797,Mr-cr797,797,11:30:49 AM,none
798,Mr-cr798,798,11:30:49 AM,none
799,Mr-cr799,799,11:30:49 AM,none
800,Mr-cr800,800,11:30:49 AM,none
801,Mr-cr801,801,11:30:49 AM,none
802,Mr-cr802,802,11:30:49 AM,none
803,Mr-cr803,803,11:30:49 AM,none
804,Mr-cr804,804,11:30:49 AM,none
805,Mr-cr805,805,11:30:49 AM,none
806,Mr-cr806,806,11:30:49 AM,none
807,Mr-cr807,807,11:30:49 AM,none
808,Mr-cr808,808,11:30:49 AM,none
809,Mr-cr809,809,11:30:49 AM,none
810,Mr-cr810,810,11:30:49 AM,none
811,Mr-cr811,811,11:30:49 AM,none
812,Mr-cr812,812,11:30:49 AM,none
813,Mr-cr813,813,11:30:49 AM,none
814,Mr-cr814,814,11:30:49 AM,none
815,Mr-cr815,815,11:30:49 AM,none
816,Mr-cr816,816,11:30:49 AM,none
817,Mr-cr817,817,11:30:49 AM,none
818,Mr-cr818,818,11:30:49 AM,none
819,Mr-cr819,819,11:30:49 AM,none
820,Mr-cr820,820,11:30:49 AM,none
821,Mr-cr821,821,11:30:49 AM,none
822,Mr-cr822,822,11:30:49 AM,none
823,Mr-cr823,823,11:30:49 AM,none
824,Mr-cr824,824,11:30:49 AM,none
825,Mr-cr825,825,11:30:49 AM,none
826,Mr-cr826,826,11:30:49 AM,none
827,Mr-cr827,827,11:30:49 AM,none
828,Mr-cr828,828,11:30:49 AM,none
829,Mr-cr829,829,11:30:49 AM,none
830,Mr-cr830,830,11:30:49 AM,none
831,Mr-cr831,831,11:30:49 AM,none
832,Mr-cr832,832,11:30:49 AM,none
833,Mr-cr833,833,11:30:49 AM,none
834,Mr-cr834,834,11:30:49 AM,none
835,Mr-cr835,835,11:30:49 AM,none
836,Mr-cr836,836,11:30:49 AM,none
837,Mr-cr837,837,11:30:49 AM,none
838,Mr-cr838,838,11:30:49 AM,none
839,Mr-cr839,839,11:30:49 AM,none
840,Mr-cr840,840,11:30:49 AM,none
841,Mr-cr841,841,11:30:49 AM,none
842,Mr-cr842,842,11:30:49 AM,none
843,Mr-cr843,843,11:30:49 AM,none
844,Mr-cr844,844,11:30:49 AM,none
845,Mr-cr845,845,11:30:49 AM,none
846,Mr-cr846,846,11:30:49 AM,none
847,Mr-cr847,847,11:30:49 AM,none
848,Mr-cr848,848,11:30:49 AM,none
849,Mr-cr849,849,11:30:49 AM,none
850,Mr-cr850,850,11:30:49 AM,none
851,Mr-cr851,851,11:30:49 AM,none
852,Mr-cr852,852,11:30:49 AM,none
853,Mr-cr853,853,11:30:49 AM,none
854,Mr-cr854,854,11:30:49 AM,none
855,Mr-cr855,855,11:30:49 AM,none
856,Mr-cr856,856,11:30:49 AM,none
857,Mr-cr857,857,11:30:49 AM,none
858,Mr-cr858,858,11:30:49 AM,none
859,Mr-cr859,859,11:30:49 AM,none
860,Mr-cr860,860,11:30:49 AM,none
861,Mr-cr861,861,11:30:49 AM,none
862,Mr-cr862,862,11:30:49 AM,none
863,Mr-cr863,863,11:30:49 AM,none
864,Mr-cr864,864,11:30:49 AM,none
865,Mr-cr865,865,11:30:49 AM,none
866,Mr-cr866,866,11:30:49 AM,none
867,Mr-cr867,867,11:30:49 AM,none
868,Mr-cr868,868,11:30:49 AM,none
869,Mr-cr869,869,11:30:49 AM,none
870,Mr-cr870,870,11:30:49 AM,none
871,Mr-cr871,871,11:30:49 AM,none
872,Mr-cr872,872,11:30:49 AM,none
873,Mr-cr873,873,11:30:49 AM,none
874,Mr-cr874,874,11:30:49 AM,none
875,Mr-cr875,875,11:30:49 AM,none
876,Mr-cr876,876,11:30:49 AM,none
877,Mr-cr877,877,11:30:49 AM,none
878,Mr-cr878,878,11:30:49 AM,none
879,Mr-cr879,879,11:30:49 AM,none
880,Mr-cr880,880,11:30:49 AM,none
881,Mr-cr881,881,11:30:49 AM,none
882,Mr-cr882,882,11:30:49 AM,none
883,Mr-cr883,883,11:30:49 AM,none
884,Mr-cr884,884,11:30:49 AM,none
885,Mr-cr885,885,11:30:49 AM,none
886,Mr-cr886,886,11:30:49 AM,none
887,Mr-cr887,887,11:30:49 AM,none
888,Mr-cr888,888,11:30:49 AM,none
889,Mr-cr889,889,11:30:49 AM,none
890,Mr-cr890,890,11:30:49 AM,none
891,Mr-cr891,891,11:30:49 AM,none
892,Mr-cr892,892,11:30:49 AM,none
893,Mr-cr893,893,11:30:49 AM,none
894,Mr-cr894,894,11:30:49 AM,none
895,Mr-cr895,895,11:30:49 AM,none
896,Mr-cr896,896,11:30:49 AM,none
897,Mr-cr897,897,11:30:49 AM,none
898,Mr-cr898,898,11:30:49 AM,none
899,Mr-cr899,899,11:30:49 AM,none
900,Mr-cr900,900,11:30:49 AM,none
901,Mr-cr901,901,11:30:49 AM,none
902,Mr-cr902,902,11:30:49 AM,none
903,Mr-cr903,903,11:30:49 AM,none
904,Mr-cr904,904,11:30:49 AM,none
905,Mr-cr905,905,11:30:49 AM,none
906,Mr-cr906,906,11:30:49 AM,none
907,Mr-cr907,907,11:30:49 AM,none
908,Mr-cr908,908,11:30:49 AM,none
909,Mr-cr909,909,11:30:49 AM,none
910,Mr-cr910,910,11:30:49 AM,none
911,Mr-cr911,911,11:30:49 AM,none
912,Mr-cr912,912,11:30:49 AM,none
913,Mr-cr913,913,11:30:49 AM,none
914,Mr-cr914,914,11:30:49 AM,none
915,Mr-cr915,915,11:30:49 AM,none
916,Mr-cr916,916,11:30:49 AM,none
917,Mr-cr917,917,11:30:49 AM,none
918,Mr-cr918,918,11:30:49 AM,none
919,Mr-cr919,919,11:30:49 AM,none
920,Mr-cr920,920,11:30:49 AM,none
921,Mr-cr921,921,11:30:49 AM,none
922,Mr-cr922,922,11:30:49 AM,none
923,Mr-cr923,923,11:30:49 AM,none
924,Mr-cr924,924,11:30:49 AM,none
925,Mr-cr925,925,11:30:49 AM,none
926,Mr-cr926,926,11:30:49 AM,none
927,Mr-cr927,927,11:30:49 AM,none
928,Mr-cr928,928,11:30:49 AM,none
929,Mr-cr929,929,11:30:49 AM,none
930,Mr-cr930,930,11:30:49 AM,none
931,Mr-cr931,931,11:30:49 AM,none
932,Mr-cr932,932,11:30:49 AM,none
933,Mr-cr933,933,11:30:49 AM,none
934,Mr-cr934,934,11:30:49 AM,none
935,Mr-cr935,935,11:30:49 AM,none
936,Mr-cr936,936,11:30:49 AM,none
937,Mr-cr937,937,11:30:49 AM,none
938,Mr-cr938,938,11:30:49 AM,none
939,Mr-cr939,939,11:30:49 AM,none
940,Mr-cr940,940,11:30:49 AM,none
941,Mr-cr941,941,11:30:49 AM,none
942,Mr-cr942,942,11:30:49 AM,none
943,Mr-cr943,943,11:30:49 AM,none
944,Mr-cr944,944,11:30:49 AM,none
945,Mr-cr945,945,11:30:49 AM,none
946,Mr-cr946,946,11:30:49 AM,none
947,Mr-cr947,947,11:30:49 AM,none
948,Mr-cr948,948,11:30:49 AM,none
949,Mr-cr949,949,11:30:49 AM,none
950,Mr-cr950,950,11:30:49 AM,none
951,Mr-cr951,951,11:30:49 AM,none
952,Mr-cr952,952,11:30:49 AM,none
953,Mr-cr953,953,11:30:49 AM,none
954,Mr-cr954,954,11:30:49 AM,none
955,Mr-cr955,955,11:30:49 AM,none
956,Mr-cr956,956,11:30:49 AM,none
957,Mr-cr957,957,11:30:49 AM,none
958,Mr-cr958,958,11:30:49 AM,none
959,Mr-cr959,959,11:30:49 AM,none
960,Mr-cr960,960,11:30:49 AM,none
961,Mr-cr961,961,11:30:49 AM,none
962,Mr-cr962,962,11:30:49 AM,none
963,Mr-cr963,963,11:30:49 AM,none
964,Mr-cr964,964,11:30:49 AM,none
965,Mr-cr965,965,11:30:49 AM,none
966,Mr-cr966,966,11:30:49 AM,none
967,Mr-cr967,967,11:30:49 AM,none
968,Mr-cr968,968,11:30:49 AM,none
969,Mr-cr969,969,11:30:49 AM,none
970,Mr-cr970,970,11:30:49 AM,none
971,Mr-cr971,971,11:30:49 AM,none
972,Mr-cr972,972,11:30:49 AM,none
973,Mr-cr973,973,11:30:49 AM,none
974,Mr-cr974,974,11:30:49 AM,none
975,Mr-cr975,975,11:30:49 AM,none
976,Mr-cr976,976,11:30:49 AM,none
977,Mr-cr977,977,11:30:49 AM,none
978,Mr-cr978,978,11:30:49 AM,none
979,Mr-cr979,979,11:30:49 AM,none
980,Mr-cr980,980,11:30:49 AM,none
981,Mr-cr981,981,11:30:49 AM,none
982,Mr-cr982,982,11:30:49 AM,none
983,Mr-cr983,983,11:30:49 AM,none
984,Mr-cr984,984,11:30:49 AM,none
985,Mr-cr985,985,11:30:49 AM,none
986,Mr-cr986,986,11:30:49 AM,none
987,Mr-cr987,987,11:30:49 AM,none
988,Mr-cr988,988,11:30:49 AM,none
989,Mr-cr989,989,11:30:49 AM,none
990,Mr-cr990,990,11:30:49 AM,none
991,Mr-cr991,991,11:30:49 AM,none
992,Mr-cr992,992,11:30:49 AM,none
993,Mr-cr993,993,11:30:49 AM,none
994,Mr-cr994,994,11:30:49 AM,none
995,Mr-cr995,995,11:30:49 AM,none
996,Mr-cr996,996,11:30:49 AM,none
997,Mr-cr997,997,11:30:49 AM,none
998,Mr-cr998,998,11:30:49 AM,none
999,Mr-cr999,999,11:30:49 AM,none
1000,Mr-cr1000,1000,11:30:49 AM,none
1001,Mr-cr1001,1001,11:30:49 AM,none
1002,Mr-cr1002,1002,11:30:49 AM,none
1003,Mr-cr1003,1003,11:30:49 AM,none
1004,Mr-cr1004,1004,11:30:49 AM,none
1005,Mr-cr1005,1005,11:30:49 AM,none
1006,Mr-cr1006,1006,11:30:49 AM,none
1007,Mr-cr1007,1007,11:30:49 AM,none
1008,Mr-cr1008,1008,11:30:49 AM,none
1009,Mr-cr1009,1009,11:30:49 AM,none
1010,Mr-cr1010,1010,11:30:49 AM,none
1011,Mr-cr1011,1011,11:30:49 AM,none
1012,Mr-cr1012,1012,11:30:49 AM,none
1013,Mr-cr1013,1013,11:30:49 AM,none
1014,Mr-cr1014,1014,11:30:49 AM,none
1015,Mr-cr1015,1015,11:30:49 AM,none
1016,Mr-cr1016,1016,11:30:49 AM,none
1017,Mr-cr1017,1017,11:30:49 AM,none
1018,Mr-cr1018,1018,11:30:49 AM,none
1019,Mr-cr1019,1019,11:30:49 AM,none
1020,Mr-cr1020,1020,11:30:49 AM,none
1021,Mr-cr1021,1021,11:30:49 AM,none
1022,Mr-cr1022,1022,11:30:49 AM,none
1023,Mr-cr1023,1023,11:30:49 AM,none
1024,Mr-cr1024,1024,11:30:49 AM,none
1025,Mr-cr1025,1025,11:30:49 AM,none
1026,Mr-cr1026,1026,11:30:49 AM,none
1027,Mr-cr1027,1027,11:30:49 AM,none
1028,Mr-cr1028,1028,11:30:49 AM,none
1029,Mr-cr1029,1029,11:30:49 AM,none
1030,Mr-cr1030,1030,11:30:49 AM,none
1031,Mr-cr1031,1031,11:30:49 AM,none
1032,Mr-cr1032,1032,11:30:49 AM,none
1033,Mr-cr1033,1033,11:30:49 AM,none
1034,Mr-cr1034,1034,11:30:49 AM,none
1035,Mr-cr1035,1035,11:30:49 AM,none
1036,Mr-cr1036,1036,11:30:49 AM,none
1037,Mr-cr1037,1037,11:30:49 AM,none
1038,Mr-cr1038,1038,11:30:49 AM,none
1039,Mr-cr1039,1039,11:30:49 AM,none
1040,Mr-cr1040,1040,11:30:49 AM,none
1041,Mr-cr1041,1041,11:30:49 AM,none
1042,Mr-cr1042,1042,11:30:49 AM,none
1043,Mr-cr1043,1043,11:30:49 AM,none
1044,Mr-cr1044,1044,11:30:49 AM,none
1045,Mr-cr1045,1045,11:30:49 AM,none
1046,Mr-cr1046,1046,11:30:49 AM,none
1047,Mr-cr1047,1047,11:30:49 AM,none
1048,Mr-cr1048,1048,11:30:49 AM,none
1049,Mr-cr1049,1049,11:30:49 AM,none
1050,Mr-cr1050,1050,11:30:49 AM,none
1051,Mr-cr1051,1051,11:30:49 AM,none
1052,Mr-cr1052,1052,11:30:49 AM,none
1053,Mr-cr1053,1053,11:30:49 AM,none
1054,Mr-cr1054,1054,11:30:49 AM,none
1055,Mr-cr1055,1055,11:30:49 AM,none
1056,Mr-cr1056,1056,11:30:49 AM,none
1057,Mr-cr1057,1057,11:30:49 AM,none
1058,Mr-cr1058,1058,11:30:49 AM,none
1059,Mr-cr1059,1059,11:30:49 AM,none
1060,Mr-cr1060,1060,11:30:49 AM,none
1061,Mr-cr1061,1061,11:30:49 AM,none
1062,Mr-cr1062,1062,11:30:49 AM,none
1063,Mr-cr1063,1063,11:30:49 AM,none
1064,Mr-cr1064,1064,11:30:49 AM,none
1065,Mr-cr1065,1065,11:30:49 AM,none
1066,Mr-cr1066,1066,11:30:49 AM,none
1067,Mr-cr1067,1067,11:30:49 AM,none
1068,Mr-cr1068,1068,11:30:49 AM,none
1069,Mr-cr1069,1069,11:30:49 AM,none
1070,Mr-cr1070,1070,11:30:49 AM,none
1071,Mr-cr1071,1071,11:30:49 AM,none
1072,Mr-cr1072,1072,11:30:49 AM,none
1073,Mr-cr1073,1073,11:30:49 AM,none
1074,Mr-cr1074,1074,11:30:49 AM,none
1075,Mr-cr1075,1075,11:30:49 AM,none
1076,Mr-cr1076,1076,11:30:49 AM,none
1077,Mr-cr1077,1077,11:30:49 AM,none
1078,Mr-cr1078,1078,11:30:49 AM,none
1079,Mr-cr1079,1079,11:30:49 AM,none
1080,Mr-cr1080,1080,11:30:49 AM,none
1081,Mr-cr1081,1081,11:30:49 AM,none
1082,Mr-cr1082,1082,11:30:49 AM,none
1083,Mr-cr1083,1083,11:30:49 AM,none
1084,Mr-cr1084,1084,11:30:49 AM,none
1085,Mr-cr1085,1085,11:30:49 AM,none
1086,Mr-cr1086,1086,11:30:49 AM,none
1087,Mr-cr1087,1087,11:30:49 AM,none
1088,Mr-cr1088,1088,11:30:49 AM,none
1089,Mr-cr1089,1089,11:30:49 AM,none
1090,Mr-cr1090,1090,11:30:49 AM,none
1091,Mr-cr1091,1091,11:30:49 AM,none
1092,Mr-cr1092,1092,11:30:49 AM,none
1093,Mr-cr1093,1093,11:30:49 AM,none
1094,Mr-cr1094,1094,11:30:49 AM,none
1095,Mr-cr1095,1095,11:30:49 AM,none
1096,Mr-cr1096,1096,11:30:49 AM,none
1097,Mr-cr1097,1097,11:30:49 AM,none
1098,Mr-cr1098,1098,11:30:49 AM,none
1099,Mr-cr1099,1099,11:30:49 AM,none
1100,Mr-cr1100,1100,11:30:49 AM,none
1101,Mr-cr1101,1101,11:30:49 AM,none
1102,Mr-cr1102,1102,11:30:49 AM,none
1103,Mr-cr1103,1103,11:30:49 AM,none
1104,Mr-cr1104,1104,11:30:49 AM,none
1105,Mr-cr1105,1105,11:30:49 AM,none
1106,Mr-cr1106,1106,11:30:49 AM,none
1107,Mr-cr1107,1107,11:30:49 AM,none
1108,Mr-cr1108,1108,11:30:49 AM,none
1109,Mr-cr1109,1109,11:30:49 AM,none
1110,Mr-cr1110,1110,11:30:49 AM,none
1111,Mr-cr1111,1111,11:30:49 AM,none
1112,Mr-cr1112,1112,11:30:49 AM,none
1113,Mr-cr1113,1113,11:30:49 AM,none
1114,Mr-cr1114,1114,11:30:49 AM,none
1115,Mr-cr1115,1115,11:30:49 AM,none
1116,Mr-cr1116,1116,11:30:49 AM,none
1117,Mr-cr1117,1117,11:30:49 AM,none
1118,Mr-cr1118,1118,11:30:49 AM,none
1119,Mr-cr1119,1119,11:30:49 AM,none
1120,Mr-cr1120,1120,11:30:49 AM,none
1121,Mr-cr1121,1121,11:30:49 AM,none
1122,Mr-cr1122,1122,11:30:49 AM,none
1123,Mr-cr1123,1123,11:30:49 AM,none
1124,Mr-cr1124,1124,11:30:49 AM,none
1125,Mr-cr1125,1125,11:30:49 AM,none
1126,Mr-cr1126,1126,11:30:49 AM,none
1127,Mr-cr1127,1127,11:30:49 AM,none
1128,Mr-cr1128,1128,11:30:49 AM,none
1129,Mr-cr1129,1129,11:30:49 AM,none
1130,Mr-cr1130,1130,11:30:49 AM,none
1131,Mr-cr1131,1131,11:30:49 AM,none
1132,Mr-cr1132,1132,11:30:49 AM,none
1133,Mr-cr1133,1133,11:30:49 AM,none
1134,Mr-cr1134,1134,11:30:49 AM,none
1135,Mr-cr1135,1135,11:30:49 AM,none
1136,Mr-cr1136,1136,11:30:49 AM,none
1137,Mr-cr1137,1137,11:30:49 AM,none
1138,Mr-cr1138,1138,11:30:49 AM,none
1139,Mr-cr1139,1139,11:30:49 AM,none
1140,Mr-cr1140,1140,11:30:49 AM,none
1141,Mr-cr1141,1141,11:30:49 AM,none
1142,Mr-cr1142,1142,11:30:49 AM,none
1143,Mr-cr1143,1143,11:30:49 AM,none
1144,Mr-cr1144,1144,11:30:49 AM,none
1145,Mr-cr1145,1145,11:30:49 AM,none
1146,Mr-cr1146,1146,11:30:49 AM,none
1147,Mr-cr1147,1147,11:30:49 AM,none
1148,Mr-cr1148,1148,11:30:49 AM,none
1149,Mr-cr1149,1149,11:30:49 AM,none
1150,Mr-cr1150,1150,11:30:49 AM,none
1151,Mr-cr1151,1151,11:30:49 AM,none
1152,Mr-cr1152,1152,11:30:49 AM,none
1153,Mr-cr1153,1153,11:30:49 AM,none
1154,Mr-cr1154,1154,11:30:49 AM,none
1155,Mr-cr1155,1155,11:30:49 AM,none
1156,Mr-cr1156,1156,11:30:49 AM,none
1157,Mr-cr1157,1157,11:30:49 AM,none
1158,Mr-cr1158,1158,11:30:49 AM,none
1159,Mr-cr1159,1159,11:30:49 AM,none
1160,Mr-cr1160,1160,11:30:49 AM,none
1161,Mr-cr1161,1161,11:30:49 AM,none
1162,Mr-cr1162,1162,11:30:49 AM,none
1163,Mr-cr1163,1163,11:30:49 AM,none
1164,Mr-cr1164,1164,11:30:49 AM,none
1165,Mr-cr1165,1165,11:30:49 AM,none
1166,Mr-cr1166,1166,11:30:49 AM,none
1167,Mr-cr1167,1167,11:30:49 AM,none
1168,Mr-cr1168,1168,11:30:49 AM,none
1169,Mr-cr1169,1169,11:30:49 AM,none
1170,Mr-cr1170,1170,11:30:49 AM,none
1171,Mr-cr1171,1171,11:30:49 AM,none
1172,Mr-cr1172,1172,11:30:49 AM,none
1173,Mr-cr1173,1173,11:30:49 AM,none
1174,Mr-cr1174,1174,11:30:49 AM,none
1175,Mr-cr1175,1175,11:30:49 AM,none
1176,Mr-cr1176,1176,11:30:49 AM,none
1177,Mr-cr1177,1177,11:30:49 AM,none
1178,Mr-cr1178,1178,11:30:49 AM,none
1179,Mr-cr1179,1179,11:30:49 AM,none
1180,Mr-cr1180,1180,11:30:49 AM,none
1181,Mr-cr1181,1181,11:30:49 AM,none
1182,Mr-cr1182,1182,11:30:49 AM,none
1183,Mr-cr1183,1183,11:30:49 AM,none
1184,Mr-cr1184,1184,11:30:49 AM,none
1185,Mr-cr1185,1185,11:30:49 AM,none
1186,Mr-cr1186,1186,11:30:49 AM,none
1187,Mr-cr1187,1187,11:30:49 AM,none
1188,Mr-cr1188,1188,11:30:49 AM,none
1189,Mr-cr1189,1189,11:30:49 AM,none
1190,Mr-cr1190,1190,11:30:49 AM,none
1191,Mr-cr1191,1191,11:30:49 AM,none
